date,GOOGL,GOOG,META,EA,TTWO,LYV,TKO,PSKY,TTD,AMZN,TSLA,HD,YUM,EBAY,CCL,MGM,POOL,NCLH,WMT,COST,PG,KMB,CASY,EL,TAP,CAG,CPB,XOM,CVX,COP,PSX,OXY,OKE,CTRA,EXE,APA,BRK-B,JPM,V,FITB,XYZ,MSCI,IVZ,JKHY,FDS,LLY,JNJ,ABBV,BDX,A,RMD,HSIC,TECH,CRL,CAT,GEV,GE,FAST,CARR,ODFL,SWK,BLDR,AOS,NVDA,AAPL,MSFT,CIEN,MSI,TER,IT,SWKS,EPAM,LIN,NEM,FCX,DOW,PPG,LYB,BALL,AVY,MOS,WELL,PLD,EQIX,AVB,EQR,SBAC,FRT,BXP,ARE,NEE,CEG,SO,PCG,NRG,AEE,LNT,PNW,AES,GLD,SLV,CPER,USO,TLT,IEF,LQD,HYG,SPY,QQQ,035420,035720,017670,028260,000720,047040,005380,000270,012330,015760,033780,278470,034730,051910,267250,105560,032830,055550,207940,068270,0126Z0,034020,329180,267260,005930,000660,402340,373220,012450,010120,010130,005490,004020,069500
2023-06-29,24090900.0,18517500.0,15395700.0,1567400.0,974500.0,1579500.0,509600.0,9163000.0,3809400.0,40761000.0,131283400.0,3279700.0,1525200.0,3278400.0,60301600.0,2288800.0,537700.0,17072800.0,21530400.0,1121800.0,7343000.0,1232500.0,520400.0,1688100.0,1820300.0,4507400.0,2216900.0,11364400.0,5633500.0,4260300.0,2254400.0,10982600.0,2428900.0,6284000.0,1454700.0,3242500.0,2498900.0,15423200.0,7118900.0,4620300.0,6240900.0,718900.0,3117800.0,370600.0,211400.0,2112400.0,4547500.0,4947600.0,1449953.0,1885800.0,770500.0,644800.0,799400.0,271000.0,2070000.0,0.0,4070746.0,3980600.0,5287600.0,1828000.0,2119400.0,1183400.0,651600.0,380514000.0,46347300.0,16997000.0,1421000.0,539100.0,1618200.0,393100.0,1505800.0,444800.0,1350600.0,6104000.0,10597100.0,2559400.0,1194000.0,1467300.0,1169600.0,413200.0,2458300.0,1891800.0,2925100.0,367000.0,583100.0,1738200.0,748600.0,449600.0,1972800.0,972100.0,7193200.0,1738700.0,5376100.0,35490600.0,4659100.0,822400.0,1114300.0,796100.0,3254000.0,6862500.0,13780900.0,58400.0,1992200.0,41091600.0,8268700.0,25554500.0,41712000.0,67882300.0,46151000.0,578195.0,1287518.0,884488.0,156376.0,1176413.0,2423249.0,320058.0,761277.0,135735.0,2028187.0,353899.0,0.0,250860.0,293283.0,114104.0,872642.0,200171.0,990007.0,29168.0,429098.0,0.0,3398202.0,92223.0,413798.0,12229967.0,4398301.0,904508.0,230986.0,682025.0,550355.0,28974.0,557777.0,245210.0,4606901.0
2023-06-30,29532200.0,23871800.0,19694900.0,1779100.0,1094600.0,1403100.0,346100.0,8376700.0,2746800.0,54350700.0,112620800.0,3230700.0,1391800.0,5212100.0,115111200.0,4729400.0,606100.0,20131700.0,19073100.0,2221900.0,7058300.0,1593700.0,427300.0,1603300.0,2408700.0,4048700.0,2529500.0,13544700.0,6346600.0,7000000.0,2574200.0,11629500.0,2603500.0,6548400.0,1348400.0,5139500.0,4520600.0,14212800.0,6879400.0,3912400.0,8721400.0,722100.0,2580000.0,439000.0,275600.0,3173200.0,7580000.0,8711300.0,1745311.0,2487900.0,861300.0,940100.0,1200300.0,396300.0,2377900.0,0.0,9250648.0,5142000.0,4307500.0,2281800.0,1652600.0,1776300.0,452600.0,501148000.0,85213200.0,26832800.0,1380300.0,875200.0,2273500.0,421500.0,1638000.0,546500.0,1642800.0,7215800.0,12637600.0,4158100.0,1352100.0,1521900.0,1372600.0,424800.0,4141400.0,4238300.0,6598700.0,813000.0,1160100.0,2790600.0,1228400.0,870000.0,2123000.0,1509300.0,9259900.0,2667100.0,5505600.0,29119900.0,5011600.0,1117800.0,1323100.0,610000.0,3843600.0,6420900.0,10504600.0,87100.0,3133400.0,32024900.0,7450600.0,20938600.0,35842000.0,104964000.0,58712500.0,683584.0,1268925.0,631564.0,153653.0,806060.0,908864.0,563079.0,1899152.0,255746.0,2160678.0,210913.0,0.0,157146.0,176510.0,117442.0,1020166.0,162770.0,745183.0,30633.0,352934.0,0.0,3431001.0,111133.0,784235.0,11694765.0,2674318.0,362540.0,173743.0,606395.0,1361380.0,28542.0,520732.0,183600.0,5675604.0
2023-07-03,14467900.0,13888300.0,8629300.0,896900.0,453600.0,768900.0,207600.0,5382900.0,1410000.0,28264800.0,119685900.0,1483300.0,845600.0,2771300.0,44829000.0,1573900.0,265700.0,8914900.0,8647500.0,951400.0,3996100.0,1012100.0,182000.0,952200.0,1944000.0,2285400.0,1951100.0,7397000.0,3272600.0,2234000.0,1348800.0,4541200.0,1166400.0,3043800.0,421600.0,1718200.0,2047400.0,8021600.0,3087400.0,2272700.0,5669900.0,255100.0,1710000.0,237200.0,200200.0,2113200.0,4033700.0,2674600.0,766380.0,996200.0,487300.0,549100.0,817500.0,192900.0,1045700.0,0.0,3723916.0,3333000.0,2039300.0,837200.0,947200.0,772600.0,480500.0,198209000.0,31458200.0,12508700.0,777300.0,328400.0,639400.0,261500.0,970100.0,188400.0,1118700.0,3675100.0,6915700.0,2228500.0,780600.0,1138800.0,776300.0,259000.0,2039300.0,968900.0,1481700.0,252900.0,412400.0,787800.0,320800.0,211300.0,1011300.0,532100.0,2484500.0,1089100.0,2156300.0,5318000.0,1704900.0,543300.0,803000.0,369300.0,2361000.0,4085700.0,9135000.0,34500.0,1220800.0,16011800.0,4687100.0,11810800.0,13046500.0,32793400.0,19432900.0,869777.0,1691513.0,546022.0,196210.0,842167.0,1398769.0,545516.0,951562.0,181963.0,1602240.0,269444.0,0.0,127387.0,227535.0,134151.0,1105458.0,155866.0,736995.0,42696.0,631775.0,0.0,3281662.0,165010.0,407323.0,10722181.0,3022009.0,383775.0,290579.0,537636.0,1046135.0,43695.0,846399.0,378295.0,4046155.0
2023-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491576.0,1445459.0,628691.0,144002.0,806561.0,889343.0,424908.0,963786.0,131340.0,1086300.0,189844.0,0.0,149664.0,221408.0,158924.0,613663.0,132816.0,628623.0,46592.0,538421.0,0.0,3546173.0,190964.0,393254.0,10214350.0,1988592.0,175088.0,252640.0,509980.0,854045.0,68259.0,853254.0,280713.0,7020600.0
2023-07-05,27584800.0,17830300.0,33865500.0,1756400.0,1543300.0,2088400.0,265900.0,9928100.0,1780600.0,35895400.0,131530900.0,2496000.0,1743100.0,3394000.0,55764800.0,4201500.0,349700.0,14240000.0,17585400.0,1630400.0,8279800.0,1847300.0,362800.0,1492800.0,2093300.0,5132300.0,2429200.0,12491200.0,6318700.0,4154900.0,3854700.0,8018800.0,2096700.0,5016500.0,823100.0,3773200.0,2870700.0,8934900.0,7601200.0,3435000.0,12995800.0,500200.0,2273300.0,645400.0,444000.0,2130200.0,7224600.0,6903300.0,1469287.0,1246200.0,818200.0,550900.0,691900.0,259700.0,1820600.0,0.0,4588235.0,5736400.0,2612200.0,1433400.0,1862900.0,1862200.0,838500.0,323618000.0,46920300.0,18172400.0,2844600.0,945800.0,1900800.0,264900.0,1778900.0,566000.0,2926700.0,9618500.0,13610800.0,5878100.0,1832300.0,1911700.0,1729600.0,612000.0,3991500.0,3081400.0,4228600.0,399900.0,740500.0,1485900.0,1194100.0,497600.0,1469700.0,1289700.0,8450100.0,2087300.0,5197600.0,28705500.0,5700000.0,1492300.0,1492800.0,502400.0,4642200.0,5650600.0,13299400.0,26900.0,2965600.0,28170300.0,10181200.0,21463300.0,37947100.0,58418400.0,34460900.0,686759.0,2700066.0,782726.0,374729.0,1099500.0,1226790.0,586067.0,950585.0,153622.0,1067559.0,206541.0,0.0,154402.0,197455.0,151826.0,933765.0,137678.0,1032890.0,54673.0,610009.0,0.0,4161144.0,113026.0,302109.0,12310610.0,2483034.0,315740.0,159456.0,426893.0,678270.0,94223.0,705287.0,311257.0,5410359.0
2023-07-06,24745200.0,17732500.0,47600500.0,1682600.0,1229900.0,1960800.0,541500.0,9911500.0,4003800.0,40639900.0,120332100.0,4828300.0,1869900.0,4572500.0,56532200.0,3709000.0,353500.0,14152800.0,14427000.0,1750100.0,7958300.0,1672800.0,275700.0,1535400.0,2051100.0,4153100.0,2294100.0,17961400.0,9203000.0,6004500.0,4692900.0,9765000.0,2070000.0,5333700.0,1108400.0,4210200.0,2548300.0,9709500.0,6441800.0,5113200.0,16449000.0,624900.0,3646600.0,582400.0,409600.0,2191700.0,6332500.0,6091000.0,948022.0,1626600.0,644400.0,590600.0,745000.0,416900.0,3079700.0,0.0,4594375.0,5847800.0,4292000.0,1320400.0,1429600.0,2614800.0,960900.0,303582000.0,45094300.0,28161200.0,1543500.0,811700.0,1792100.0,419200.0,2005600.0,445200.0,2129900.0,8318700.0,17541100.0,5287100.0,1491500.0,1391400.0,1494900.0,453500.0,3581700.0,1831000.0,2740800.0,462300.0,761600.0,2113300.0,805800.0,420000.0,1407400.0,1062600.0,7271200.0,2263300.0,3966800.0,34019800.0,3784500.0,1131600.0,1479900.0,440500.0,3372200.0,5133000.0,12544400.0,18800.0,2372000.0,41375700.0,9285100.0,35240800.0,52251100.0,80658300.0,49374700.0,1503767.0,3139685.0,1496474.0,392409.0,1395335.0,2791530.0,643771.0,1394753.0,256131.0,1563897.0,352258.0,0.0,235923.0,221272.0,196417.0,1489332.0,241209.0,1322547.0,33502.0,538888.0,0.0,4432982.0,167460.0,227940.0,14777667.0,3465047.0,314026.0,200896.0,392366.0,606485.0,49469.0,809495.0,382862.0,5013463.0
2023-07-07,21709500.0,20997700.0,25586000.0,1793100.0,885500.0,1649100.0,361300.0,12992100.0,2312300.0,41992300.0,113879200.0,2951900.0,1530400.0,4252800.0,44380200.0,4397100.0,303100.0,10848300.0,19774800.0,2740600.0,9169500.0,1610100.0,310300.0,1214800.0,1898700.0,3403100.0,2153300.0,21929200.0,6602200.0,7393100.0,5340900.0,11270000.0,3614400.0,10299400.0,1575700.0,5672800.0,2940800.0,8981500.0,5729500.0,5960400.0,11732900.0,426500.0,4101800.0,756100.0,350300.0,2914700.0,7022200.0,6873200.0,1171003.0,1493300.0,587700.0,963100.0,626000.0,264500.0,2903900.0,0.0,4843847.0,6742600.0,2885800.0,1893800.0,1414500.0,2090200.0,1152500.0,355881000.0,46815000.0,21214800.0,1555700.0,654600.0,1990300.0,311400.0,1748900.0,334900.0,1336800.0,6738500.0,11158400.0,5400200.0,1546300.0,1741800.0,1892400.0,578900.0,6363600.0,1427700.0,2517800.0,252100.0,537400.0,1300200.0,769100.0,1000600.0,2586800.0,705200.0,7511700.0,1334000.0,3455800.0,10837500.0,3979800.0,1422200.0,1437700.0,985300.0,4315900.0,5201100.0,10657900.0,20300.0,2784600.0,28996500.0,6577600.0,17148000.0,42269100.0,86134200.0,47133700.0,832803.0,1974639.0,999032.0,342021.0,1077497.0,2842462.0,476427.0,982277.0,162036.0,1632376.0,232658.0,0.0,245180.0,274332.0,308792.0,1061756.0,167068.0,1190725.0,85016.0,570241.0,0.0,3739076.0,113928.0,201998.0,17308877.0,2781723.0,989549.0,287258.0,349810.0,653705.0,107938.0,752802.0,343874.0,6158806.0
2023-07-10,35315200.0,32960100.0,37058300.0,1900400.0,895600.0,2011800.0,551700.0,11417800.0,2544000.0,61889300.0,119425400.0,3246700.0,1276000.0,4703700.0,39739700.0,5868300.0,389400.0,15829600.0,12967800.0,1955600.0,5529200.0,1717200.0,307800.0,1605300.0,1444900.0,3351700.0,2499300.0,14877600.0,5167900.0,6405900.0,3785200.0,8200100.0,2635500.0,4722800.0,1143600.0,3514900.0,2966500.0,9100100.0,4858900.0,5470900.0,9165900.0,794300.0,4153600.0,457600.0,348400.0,2011400.0,5739200.0,5153300.0,1017600.0,1889200.0,385700.0,896800.0,590200.0,401200.0,2771900.0,0.0,5805400.0,6401800.0,5221400.0,1356200.0,1377900.0,1678000.0,828700.0,353908000.0,59922200.0,32791400.0,1878100.0,512700.0,1142500.0,287500.0,1466200.0,357400.0,1292100.0,6998700.0,9122300.0,3663100.0,891700.0,1365700.0,1594900.0,507400.0,4619400.0,1710400.0,1989700.0,313400.0,558900.0,1020300.0,727200.0,534000.0,1262200.0,870000.0,7704700.0,1539300.0,2652000.0,13182100.0,2909600.0,1317300.0,1587300.0,561800.0,6638300.0,3320500.0,8670800.0,47700.0,2449000.0,24665200.0,6622700.0,16360600.0,45752200.0,62443500.0,48498800.0,509523.0,1068139.0,802886.0,180274.0,1020283.0,3910168.0,511222.0,870366.0,116371.0,851186.0,179455.0,0.0,129716.0,210646.0,186219.0,930420.0,565029.0,1186474.0,56246.0,452270.0,0.0,4260814.0,111570.0,343928.0,11713926.0,3163245.0,232593.0,302475.0,545109.0,1222165.0,50320.0,1079444.0,460943.0,4324097.0
2023-07-11,23078800.0,18286600.0,27585900.0,5288400.0,4255900.0,1842400.0,771900.0,9404800.0,6828900.0,49951500.0,91972400.0,2913800.0,1438300.0,4998800.0,43404900.0,6121600.0,412700.0,12014600.0,11460900.0,1262300.0,5150300.0,1305500.0,192200.0,1254900.0,2717300.0,5444900.0,2288800.0,12576500.0,5060500.0,5648500.0,3060700.0,14636200.0,3015700.0,6829500.0,1191600.0,8820700.0,2754900.0,11260900.0,3856500.0,4963100.0,10022600.0,486100.0,3167800.0,392700.0,346800.0,3570900.0,6606700.0,5144800.0,896506.0,1096700.0,502300.0,784800.0,507400.0,362200.0,3293300.0,0.0,4746113.0,6390000.0,8662600.0,1815200.0,2198100.0,1289700.0,1279800.0,298244000.0,46638100.0,26698200.0,1265700.0,665500.0,1161700.0,298800.0,1191500.0,437300.0,1162000.0,6797500.0,11554100.0,3470800.0,1448800.0,1164700.0,1489300.0,596400.0,3009000.0,2501700.0,2356900.0,341100.0,607300.0,1057200.0,596000.0,683500.0,1185900.0,713200.0,6623100.0,1260900.0,2770600.0,9234100.0,2921400.0,990500.0,1236900.0,475100.0,2250400.0,2818800.0,6763100.0,43800.0,2346500.0,20485500.0,6327100.0,21693900.0,32000700.0,64463800.0,38214100.0,524208.0,1212718.0,635115.0,205650.0,587262.0,3268031.0,538193.0,802263.0,109942.0,1120829.0,180225.0,0.0,123071.0,193263.0,195744.0,1132079.0,382260.0,850131.0,43664.0,895904.0,0.0,12449251.0,175803.0,406261.0,12177392.0,2209391.0,243816.0,257343.0,1082921.0,2660375.0,27780.0,1071681.0,444105.0,5725884.0
2023-07-12,30404400.0,22059600.0,36677100.0,2848300.0,1683300.0,2748600.0,1061800.0,13612500.0,4477200.0,54022800.0,95672100.0,5300500.0,1147700.0,4969600.0,55581800.0,5002300.0,321600.0,16093800.0,16509900.0,1960500.0,6764600.0,1800900.0,204900.0,1740700.0,3135100.0,4510700.0,2614600.0,13238200.0,6464000.0,6229200.0,2374100.0,11581700.0,2462900.0,6940400.0,1270700.0,7743100.0,2897100.0,11323200.0,6116000.0,6974500.0,7823900.0,501700.0,6158500.0,413900.0,421800.0,3107800.0,6940400.0,4944100.0,985291.0,1595400.0,490900.0,448700.0,713100.0,197700.0,2986200.0,0.0,5403938.0,11562800.0,7832600.0,1429600.0,1708600.0,1543800.0,726700.0,481277000.0,60750200.0,29995300.0,1704500.0,749800.0,1344800.0,411800.0,1331600.0,629800.0,1557000.0,10074400.0,11778100.0,5983900.0,1381700.0,2165500.0,1432300.0,710800.0,3896800.0,2254400.0,3743600.0,499000.0,710700.0,1641400.0,806400.0,656400.0,2663100.0,1137200.0,9710500.0,1532600.0,3708400.0,15849400.0,3086600.0,1027000.0,1356800.0,594700.0,3217700.0,7062000.0,24114700.0,50000.0,3046200.0,31928000.0,8255100.0,23217300.0,42820700.0,91924500.0,61975400.0,865666.0,1658795.0,519295.0,161706.0,527792.0,2936354.0,503118.0,798856.0,139888.0,1221239.0,177681.0,0.0,137252.0,278392.0,156100.0,1313810.0,321574.0,956132.0,50129.0,1233584.0,0.0,7333258.0,251841.0,651435.0,10375581.0,2228477.0,212216.0,1969703.0,556428.0,2150740.0,41795.0,3323841.0,450809.0,4096414.0
2023-07-13,44297900.0,31535900.0,30281000.0,1700200.0,1190800.0,1714300.0,596600.0,11985900.0,10621000.0,61170900.0,112681500.0,3235600.0,1372000.0,4172600.0,49645400.0,8014200.0,351700.0,12371300.0,11859600.0,1647200.0,5561400.0,1097300.0,188600.0,1542700.0,3084400.0,7099100.0,2208900.0,26826800.0,8143900.0,6054900.0,2886300.0,9794200.0,3182200.0,7066200.0,1151300.0,5971200.0,2831800.0,11234900.0,5819600.0,5554600.0,15648300.0,463400.0,5186300.0,295900.0,414300.0,2865100.0,6401700.0,4631800.0,1490784.0,1229800.0,571200.0,496600.0,457800.0,343800.0,1949400.0,0.0,3477075.0,15681600.0,4948300.0,1404200.0,1263900.0,1009100.0,556300.0,478204000.0,41342300.0,20567200.0,2364400.0,644400.0,1977400.0,262300.0,1829900.0,748700.0,1281100.0,8086800.0,16155700.0,3291900.0,1350200.0,1910500.0,1242500.0,518700.0,4087100.0,1866900.0,2831500.0,362800.0,402600.0,1434200.0,867100.0,552700.0,1108900.0,961700.0,6058600.0,1462400.0,4050600.0,42096300.0,3779200.0,1091900.0,1086000.0,790100.0,4292700.0,4527900.0,22406700.0,241000.0,3608700.0,32441500.0,9742600.0,21637500.0,33954200.0,72425200.0,46960000.0,941626.0,1955527.0,495810.0,373090.0,665041.0,1938179.0,540814.0,989972.0,218859.0,2442703.0,424884.0,0.0,261581.0,488183.0,148238.0,1915048.0,423306.0,1362474.0,60871.0,1599639.0,0.0,8868816.0,188898.0,425077.0,14417279.0,3421492.0,348701.0,503736.0,571105.0,1176375.0,56643.0,2320901.0,577880.0,5133471.0
2023-07-14,33283100.0,20499800.0,23054100.0,1369500.0,938100.0,1269800.0,623800.0,16266200.0,31357400.0,54487100.0,120062400.0,2942100.0,1031800.0,4132100.0,41398100.0,4843200.0,1169200.0,17539200.0,10427400.0,1828700.0,6128900.0,1319300.0,236500.0,1139400.0,1539900.0,7095100.0,1830500.0,28181900.0,7065700.0,4738200.0,2865000.0,9846000.0,2661400.0,5555000.0,1272200.0,5635400.0,2669300.0,27028400.0,4941200.0,5171100.0,9343900.0,437800.0,6509900.0,440800.0,318000.0,2955000.0,5362200.0,5544100.0,1152559.0,1225400.0,617700.0,798700.0,751700.0,305300.0,1936800.0,0.0,3405529.0,8880000.0,6196400.0,1041200.0,972700.0,901000.0,1284700.0,772075000.0,41616200.0,28352700.0,4147200.0,598600.0,1752200.0,229500.0,1586800.0,333500.0,886400.0,5124300.0,13132300.0,3885600.0,1189300.0,2002100.0,1535600.0,318700.0,3526300.0,2114600.0,2655400.0,335200.0,639700.0,1208600.0,780800.0,409200.0,1194300.0,679800.0,6463500.0,1259900.0,2810400.0,16589700.0,3320800.0,1371900.0,886700.0,569300.0,2752900.0,5390000.0,16802400.0,195200.0,2400600.0,18569000.0,7491100.0,23784000.0,36081800.0,69815800.0,55148500.0,739825.0,1900674.0,480032.0,188200.0,703669.0,4013784.0,655619.0,1212425.0,595291.0,1272966.0,248963.0,0.0,138093.0,271672.0,149428.0,1965274.0,310803.0,1164100.0,43817.0,740979.0,0.0,12639660.0,141639.0,553287.0,15882519.0,5817889.0,388298.0,324259.0,606942.0,1367755.0,39282.0,2198833.0,558327.0,7673219.0
2023-07-17,25716200.0,20675300.0,25323100.0,2882700.0,1401900.0,1379200.0,859200.0,18671400.0,7272400.0,48450200.0,131569600.0,2002500.0,1325100.0,5192400.0,35689400.0,3946700.0,755200.0,11813700.0,10135200.0,1909900.0,4625300.0,1059100.0,261800.0,935900.0,2704400.0,5514500.0,2048100.0,18051300.0,4351700.0,4081400.0,3078300.0,6601200.0,1942900.0,5687900.0,1482800.0,3981700.0,2359500.0,17262400.0,4328100.0,4547200.0,10001900.0,532400.0,4089900.0,520100.0,339800.0,2347900.0,5486800.0,4033000.0,900576.0,1123000.0,434400.0,723100.0,960100.0,316400.0,2674500.0,0.0,4557412.0,6635200.0,5999900.0,1738200.0,1110900.0,1300900.0,1154600.0,510488000.0,50520200.0,20363900.0,2354600.0,544800.0,1788700.0,309800.0,1369800.0,295300.0,1152100.0,4912000.0,8037400.0,4318300.0,1391600.0,1197500.0,1110000.0,496400.0,3640200.0,1199400.0,2811600.0,358000.0,984800.0,1924300.0,2253100.0,513000.0,1238200.0,632400.0,5148800.0,1951400.0,2941200.0,16302000.0,5771200.0,1875700.0,1177500.0,517000.0,2656000.0,4152400.0,9095900.0,88100.0,2280800.0,18822000.0,3182400.0,12260100.0,28836600.0,52680200.0,40868900.0,705819.0,1411212.0,424937.0,198274.0,2862199.0,17018811.0,517107.0,968236.0,224628.0,930821.0,225706.0,0.0,103044.0,152544.0,134836.0,808557.0,135921.0,608058.0,30133.0,410166.0,0.0,5080681.0,135906.0,272405.0,10060049.0,2427281.0,161573.0,248574.0,567196.0,1330645.0,24520.0,2933840.0,428985.0,4402618.0
2023-07-18,26193600.0,21045800.0,20731900.0,1641900.0,1333700.0,2555600.0,423200.0,12672900.0,6810800.0,54882900.0,112120300.0,2315600.0,1593900.0,5550100.0,39141300.0,4087800.0,508200.0,14687700.0,13437300.0,1778800.0,5351200.0,1363600.0,236900.0,2601200.0,1784700.0,5666300.0,1822800.0,24617800.0,6798300.0,4396800.0,2367000.0,10918100.0,2506400.0,8459200.0,1322000.0,4377000.0,2565300.0,13491700.0,7674000.0,5588200.0,6733100.0,443100.0,3369100.0,552800.0,317100.0,2237000.0,6332500.0,5392800.0,969010.0,1362700.0,427500.0,747000.0,712700.0,858900.0,3832400.0,0.0,4476718.0,6942200.0,4199400.0,3142600.0,1581600.0,1680800.0,1231600.0,569164000.0,48288200.0,64738600.0,2381100.0,405800.0,1310600.0,362800.0,957400.0,459700.0,1099400.0,6037400.0,8934200.0,4815500.0,1259000.0,1592100.0,1405700.0,596200.0,4918200.0,1828500.0,6395000.0,469000.0,831000.0,1891700.0,1307100.0,658400.0,1287200.0,760300.0,7239500.0,1925300.0,3611600.0,16743300.0,4179300.0,1843900.0,1364500.0,595700.0,4113200.0,8238000.0,14763800.0,153100.0,2547400.0,15407400.0,3626500.0,17403600.0,25990800.0,80668200.0,55262000.0,803341.0,1486148.0,356802.0,198184.0,1348513.0,8239965.0,501091.0,962946.0,173698.0,1039854.0,183277.0,0.0,106017.0,251222.0,88552.0,717417.0,101926.0,563437.0,27901.0,700093.0,0.0,4769079.0,185160.0,269603.0,11697900.0,2299880.0,231483.0,557507.0,478847.0,981005.0,21012.0,2798504.0,292043.0,5767500.0
2023-07-19,37224000.0,22313800.0,21763700.0,2290300.0,1015200.0,2326900.0,352900.0,12852000.0,6503500.0,54531000.0,142355400.0,2361400.0,1651200.0,6063200.0,35920000.0,3623400.0,762000.0,11929300.0,12372900.0,1261100.0,6203600.0,1685200.0,234400.0,3220800.0,1826800.0,4215700.0,2587700.0,15556500.0,5653100.0,5408200.0,3052100.0,7568300.0,2310200.0,4749500.0,1141300.0,3503600.0,3032100.0,12510000.0,4835500.0,8086300.0,8320700.0,636900.0,3183600.0,677400.0,326000.0,2212800.0,7522600.0,4784200.0,1831171.0,2425400.0,500100.0,2002500.0,675600.0,776600.0,2771900.0,0.0,5604920.0,7883600.0,6122600.0,2407200.0,972100.0,1262500.0,784600.0,427502000.0,80507300.0,39732900.0,2021600.0,452400.0,1410400.0,310300.0,1057700.0,492900.0,1607100.0,6246200.0,15002500.0,3731800.0,1518800.0,2892600.0,1383000.0,490700.0,5193000.0,1857000.0,3594100.0,363200.0,956600.0,1667300.0,1038800.0,613000.0,1800400.0,880100.0,7464800.0,1785300.0,3383900.0,16362100.0,4415900.0,1323000.0,1182900.0,1789100.0,4282900.0,3911600.0,12889300.0,44500.0,1935000.0,27192500.0,5059300.0,20871600.0,26794800.0,65891700.0,54093000.0,687227.0,1674191.0,439601.0,144777.0,753958.0,3397018.0,491509.0,709966.0,221329.0,945718.0,156834.0,0.0,155051.0,281004.0,93886.0,898593.0,92924.0,698015.0,32313.0,401664.0,0.0,4079456.0,113486.0,240678.0,10896412.0,2580301.0,240636.0,494088.0,377642.0,1429005.0,34059.0,2381695.0,307751.0,4735758.0
2023-07-20,37906800.0,27541700.0,23836900.0,1829300.0,1268300.0,2325000.0,475100.0,7502300.0,5253600.0,59820600.0,175158300.0,2101900.0,1060600.0,9336800.0,32239300.0,3183100.0,1277800.0,10559300.0,14987700.0,1732800.0,6445400.0,2282500.0,206800.0,3320900.0,1355000.0,3612700.0,3600800.0,15740200.0,5866600.0,6702300.0,2520300.0,5714600.0,2264900.0,5084400.0,915700.0,3524900.0,3146000.0,9935900.0,4695000.0,8613900.0,7231300.0,490500.0,3025500.0,423400.0,362600.0,2624200.0,21892900.0,7009800.0,1840711.0,2278800.0,485300.0,768500.0,1082800.0,321200.0,2102300.0,0.0,5158852.0,7752400.0,5500700.0,2580800.0,1046700.0,1513600.0,661000.0,537865000.0,59581200.0,33778400.0,1752200.0,611200.0,2179700.0,418700.0,1884000.0,615100.0,1085100.0,12791600.0,17041800.0,3751900.0,2254300.0,2499800.0,911800.0,441500.0,5180200.0,1557100.0,2709300.0,358400.0,551100.0,1543100.0,2850600.0,456100.0,2086000.0,908600.0,9221600.0,1600300.0,6103700.0,16533400.0,4545400.0,1629900.0,1260600.0,1178500.0,4261200.0,4972900.0,16215100.0,28200.0,2031400.0,56951200.0,9486600.0,37868000.0,27028500.0,70591600.0,71941700.0,578731.0,1150775.0,366924.0,127413.0,601651.0,2553659.0,531811.0,1040267.0,171207.0,718821.0,126697.0,0.0,118112.0,282841.0,76301.0,810139.0,114679.0,709354.0,27358.0,387437.0,0.0,2853528.0,143724.0,373145.0,9732730.0,1949776.0,233638.0,319843.0,311424.0,680540.0,45321.0,1329119.0,346391.0,4731075.0
